year,zip_code,population,population_male,population_female,population_age_below_24,population_age_between_25_44,population_age_above_45,crimes_count,victims_count,victims_count_male,victims_count_female,victims_count_age_below_24,victims_count_age_between_25_44,victims_count_age_above_45,victims_count_white,victims_count_black,victims_count_hispanic,victims_count_other_races,unemployment_rate,unemployment_rate_male,unemployment_rate_female,unemployment_rate_age_below_24,unemployment_rate_age_between_25_44,unemployment_rate_age_above_45,unemployment_rate_white,unemployment_rate_black,unemployment_rate_hispanic,unemployment_rate_other_races,population_white,population_black,population_hispanic,population_other_races,cars_count,vans_count,campers_or_rvs_count,tents_count,homeless_individuals_count,median_gross_rent,median_income,median_income_male,median_income_female,median_income_age_below_24,median_income_age_between_25_44,median_income_age_above_45,median_income_white,median_income_black,median_income_hispanic,median_income_other_races,below_poverty_level_individuals_count,below_poverty_level_individuals_count_male,below_poverty_level_individuals_count_female,below_poverty_level_individuals_count_age_below_24,below_poverty_level_individuals_count_age_between_25_44,below_poverty_level_individuals_count_age_above_45,below_poverty_level_individuals_count_white,below_poverty_level_individuals_count_black,below_poverty_level_individuals_count_hispanic,below_poverty_level_individuals_count_other_races,housing_units_count,owner_occupied_housing_units_count,renter_occupied_housing_units_count
2019,90302,30017.0,13994.0,16023.0,10212.0,9601.0,10204.0,,,,,,,,,,,,10.6,4.1,9.5,51.2,12.3,30.7,8.2,26.7,6.5,264.6,8618.0,12833.0,13894.0,8566.0,4.0,13.0,3.0,3.0,98.115,1376.0,10636.0,24.15,18.9,26.6,41.6,28.0,18.6,51.0,33.7,4.52,5632.0,3112.0,1246.0,2058.0,1486.0,2042.0,776.0,462.0,235.0,9717.0,10636.0,3069.0,7567.0
2019,90304,25946.0,13147.0,12799.0,10378.0,7923.0,7645.0,,,,,,,,,,,,5.8,10.4,4.9,26.2,9.5,17.7,13.5,0.0,6.8,173.5,12405.0,1007.0,23083.0,12534.0,24.0,19.0,24.0,33.0,280.084,1180.0,6583.0,22.9,18.85,27.6,37.3,30.45,26.200000000000003,4.6,86.0,9.239999999999998,5296.0,2961.0,1448.0,2010.0,1550.0,1975.0,456.0,325.0,171.0,8337.0,6583.0,2025.0,4558.0
2019,90305,15042.0,7073.0,7969.0,3298.0,3936.0,7808.0,,,,,,,,,,,,5.2,0.0,4.9,54.9,11.3,15.5,1.5,0.0,5.9,144.3,1174.0,12199.0,1836.0,1669.0,11.0,5.0,14.0,0.0,107.205,1576.0,5814.0,20.9,19.6,14.55,19.0,40.150000000000006,3.95,84.9,8.9,1.8,1640.0,996.0,131.0,252.0,234.0,252.0,611.0,392.0,24.0,3045.0,5814.0,3735.0,2079.0
2019,90402,11882.0,5730.0,6152.0,3222.0,2180.0,6480.0,50.0,40.0,22.0,19.0,11.0,12.0,27.0,36.0,1.0,3.0,5.0,6.0,5.6,6.5,42.4,8.0,27.6,3.7,0.0,0.0,97.6,10113.0,101.0,1186.0,1668.0,3.0,6.0,0.0,1.0,57.685,1817.0,4999.0,14.85,22.825,21.0,18.2,40.9,86.35,1.4,7.0,1.82,696.0,412.0,52.0,102.0,76.0,87.0,297.0,182.0,35.0,1337.0,4999.0,3425.0,1574.0
2019,90403,23902.0,11394.0,12508.0,4075.0,9011.0,10816.0,,,,,,,,,,,,4.3,5.0,3.8,6.0,3.5,16.299999999999997,9.8,7.8,7.1,243.7,19137.0,613.0,1784.0,4152.0,30.0,12.0,1.0,0.0,326.57800000000003,1959.0,12739.0,12.2,24.375,18.5,38.7,30.25,81.15,1.5,5.6,3.04,1781.0,896.0,266.0,98.0,63.0,98.0,912.0,787.0,160.0,3121.0,12739.0,3024.0,9715.0
2019,90404,22929.0,11490.0,11439.0,5955.0,8275.0,8699.0,8.0,7.0,4.0,3.0,2.0,4.0,2.0,3.0,0.0,1.0,3.0,5.8,4.7,5.9,35.3,3.4,22.6,2.8,0.0,6.3,235.7,15015.0,1707.0,6398.0,6207.0,11.0,7.0,1.0,2.0,759.652,1702.0,9957.0,18.2,22.325,25.8,42.2,27.0,65.4,6.8,18.6,4.34,2681.0,1834.0,968.0,265.0,257.0,250.0,880.0,582.0,467.0,4559.0,9957.0,2271.0,7686.0
2019,90405,28156.0,14366.0,13790.0,5790.0,10238.0,12128.0,29.0,26.0,11.0,17.0,4.0,10.0,15.0,12.0,5.0,6.0,6.0,4.7,4.3,4.7,25.700000000000003,4.0,22.700000000000003,4.2,0.0,18.5,203.9,21980.0,990.0,4397.0,5186.0,53.0,61.0,44.0,75.0,1266.1409999999998,1748.0,13943.0,14.8,24.475,22.200000000000003,39.9,28.7,77.9,2.8,12.9,2.8600000000000003,2983.0,2158.0,971.0,252.0,180.0,252.0,785.0,573.0,242.0,5262.0,13943.0,4773.0,9170.0
2019,90501,41975.0,20663.0,21312.0,13137.0,12865.0,15973.0,757.0,540.0,294.0,279.0,322.0,265.0,170.0,89.0,88.0,289.0,200.0,5.5,5.5,5.2,29.1,5.4,18.7,0.0,16.4,5.0,254.8,15008.0,2365.0,18434.0,24602.0,38.0,30.0,40.0,6.0,283.318,1448.0,14242.0,20.175,19.65,24.65,36.3,30.950000000000003,37.400000000000006,5.1,33.7,10.239999999999998,6514.0,3500.0,1429.0,2433.0,1844.0,2429.0,753.0,581.0,885.0,8625.0,14242.0,6492.0,7750.0
2019,90502,17778.0,8974.0,8804.0,4011.0,5311.0,8456.0,100.0,54.0,29.0,34.0,49.0,29.0,22.0,13.0,17.0,19.0,40.0,4.3,3.8,3.8,23.0,4.9,10.5,9.6,0.0,4.5,141.0,5688.0,1036.0,6634.0,11054.0,29.0,21.0,28.0,3.0,194.547,1418.0,5975.0,18.675,17.875,16.5,30.7,33.8,28.700000000000003,6.8,35.3,11.2,1834.0,894.0,339.0,551.0,302.0,551.0,519.0,389.0,481.0,2356.0,5975.0,4085.0,1890.0
2019,90504,33410.0,16144.0,17266.0,9677.0,8680.0,15053.0,,,,,,,,,,,,4.6,5.9,4.1,21.3,4.2,15.6,10.3,6.3,6.7,178.1,13198.0,1149.0,8855.0,19063.0,19.0,11.0,9.0,12.0,159.985,1563.0,11685.0,18.575000000000003,19.925,20.25,31.6,33.15,35.8,5.1,21.4,10.86,2989.0,1880.0,804.0,733.0,354.0,668.0,536.0,376.0,1133.0,4331.0,11685.0,7271.0,4414.0
2019,90710,28045.0,13311.0,14734.0,8770.0,7925.0,11350.0,814.0,637.0,323.0,324.0,285.0,275.0,254.0,153.0,106.0,274.0,198.0,7.0,3.9,6.5,53.7,4.0,18.9,1.3,6.0,11.6,247.7,10775.0,3993.0,12011.0,13277.0,8.0,16.0,37.0,21.0,290.236,1203.0,9230.0,19.2,20.25,20.3,31.3,33.75,33.6,15.2,35.6,8.42,4266.0,2420.0,908.0,1338.0,1080.0,1276.0,789.0,508.0,454.0,6508.0,9230.0,4885.0,4345.0
2019,90717,21508.0,10543.0,10965.0,6180.0,5742.0,9586.0,89.0,65.0,29.0,39.0,37.0,27.0,25.0,26.0,7.0,24.0,22.0,3.1,3.9,3.2,0.0,2.1,13.4,3.0,0.0,2.5,155.6,12081.0,1325.0,7276.0,8102.0,6.0,7.0,11.0,8.0,125.59699999999998,1377.0,8477.0,18.6,20.975,21.5,31.9,33.25,53.5,5.9,25.8,6.659999999999999,2319.0,1200.0,450.0,661.0,507.0,640.0,663.0,458.0,554.0,3632.0,8477.0,3965.0,4512.0
2019,90731,60659.0,29853.0,30806.0,19394.0,17692.0,23573.0,3268.0,2499.0,1222.0,1359.0,1216.0,1075.0,977.0,812.0,359.0,1171.0,582.0,7.2,6.4,7.4,21.5,11.0,25.200000000000003,3.5,0.0,7.8,218.3,34014.0,4289.0,34549.0,22356.0,65.0,60.0,60.0,20.0,868.259,1330.0,22695.0,20.3,20.375,23.9,33.8,31.4,49.7,8.8,44.7,5.9,10616.0,5586.0,2164.0,3868.0,2893.0,3859.0,1750.0,1162.0,411.0,15978.0,22695.0,7307.0,15388.0
2019,90732,22780.0,10837.0,11943.0,5773.0,5379.0,11628.0,499.0,389.0,200.0,193.0,164.0,148.0,187.0,195.0,36.0,115.0,112.0,6.7,8.0,6.6,43.5,8.7,25.1,3.1,4.5,2.6,214.7,15087.0,1255.0,6982.0,6438.0,10.0,5.0,11.0,7.0,99.884,2034.0,8810.0,15.55,20.775,17.05,23.6,37.85,65.05,6.4,20.9,4.5200000000000005,1345.0,803.0,324.0,377.0,241.0,342.0,302.0,165.0,108.0,2226.0,8810.0,6223.0,2587.0
2019,90744,56880.0,28563.0,28317.0,23068.0,16348.0,17464.0,2787.0,2001.0,973.0,1118.0,1188.0,923.0,676.0,242.0,186.0,1507.0,498.0,5.9,10.4,5.7,25.200000000000003,7.9,19.0,0.0,0.0,5.8,219.4,30323.0,1672.0,50588.0,24885.0,19.0,31.0,149.0,41.0,799.2710000000001,1146.0,14788.0,21.3,18.6,25.55,38.6,29.35,29.950000000000003,4.3,83.8,8.419999999999998,11323.0,5378.0,2253.0,5124.0,3667.0,5050.0,1135.0,821.0,180.0,17957.0,14788.0,5397.0,9391.0
2019,90745,56930.0,27920.0,29010.0,17610.0,14983.0,24337.0,,,,,,,,,,,,5.8,3.9,5.1,48.2,4.6,15.4,4.5,0.0,6.7,226.6,16747.0,4124.0,24171.0,36059.0,21.0,19.0,36.0,0.0,196.573,1485.0,14936.0,19.775,17.424999999999997,19.6,25.3,37.0,21.7,10.2,37.0,11.62,5055.0,2816.0,1095.0,1472.0,1073.0,1429.0,1059.0,767.0,778.0,7061.0,14936.0,10159.0,4777.0
2019,90802,38962.0,20513.0,18449.0,8761.0,16461.0,13740.0,,,,,,,,,,,,5.9,4.6,5.7,30.5,6.5,21.9,8.0,0.0,7.1,258.4,23085.0,5558.0,13488.0,10319.0,,,,,,1307.0,20756.0,15.85,23.5,22.4,50.0,23.05,53.8,15.8,24.7,4.56,7081.0,5081.0,2020.0,1504.0,962.0,1457.0,1061.0,496.0,303.0,12358.0,20756.0,4202.0,16554.0
2019,90810,37251.0,18056.0,19195.0,13579.0,10129.0,13543.0,4.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,8.0,9.2,8.1,31.2,10.7,20.3,0.9,0.0,10.5,220.0,15045.0,3912.0,20401.0,18294.0,18.0,19.0,65.0,5.0,264.85,1175.0,9400.0,20.975,15.85,20.950000000000003,30.4,34.2,24.4,16.5,45.5,8.919999999999998,6112.0,3520.0,1627.0,2180.0,1613.0,2082.0,742.0,412.0,788.0,9674.0,9400.0,5131.0,4269.0
2019,90813,58380.0,29354.0,29026.0,23722.0,18520.0,16138.0,,,,,,,,,,,,9.0,6.1,8.2,49.0,9.0,28.6,2.9,0.0,10.8,267.4,27784.0,7070.0,37921.0,23526.0,,,,,,1147.0,17192.0,22.75,21.05,30.5,46.3,24.3,29.7,15.7,53.9,7.660000000000001,16375.0,8411.0,3560.0,6660.0,4782.0,6634.0,1945.0,1304.0,1604.0,26988.0,17192.0,2099.0,15093.0
2019,91011,20301.0,9831.0,10470.0,6592.0,3517.0,10192.0,,,,,,,,,,,,3.1,3.3,2.9,42.0,2.6,9.9,1.0,0.0,3.9,72.3,12249.0,154.0,2029.0,7898.0,0.0,1.0,0.0,0.0,1.576,2858.0,6434.0,17.325,19.8,23.1,16.7,41.45,67.95,0.4,6.4,5.82,779.0,576.0,306.0,122.0,122.0,114.0,128.0,81.0,289.0,1131.0,6434.0,5846.0,588.0
2019,91030,25637.0,12570.0,13067.0,7557.0,7520.0,10560.0,,,,,,,,,,,,3.9,5.2,3.8,39.7,0.0,14.1,0.0,0.0,3.6,208.2,14215.0,922.0,4745.0,10500.0,6.0,0.0,2.0,1.0,47.658,1802.0,9815.0,18.95,22.275,26.8,35.3,31.85,55.55,3.0,18.7,6.94,1931.0,1243.0,606.0,352.0,335.0,352.0,451.0,336.0,627.0,2913.0,9815.0,4659.0,5156.0
2019,91040,20049.0,9900.0,10149.0,4631.0,4599.0,10819.0,644.0,518.0,322.0,234.0,184.0,217.0,243.0,257.0,14.0,155.0,132.0,4.8,5.6,4.4,34.3,10.4,12.4,2.4,9.0,3.1,147.2,15578.0,244.0,3922.0,4227.0,16.0,7.0,50.0,27.0,242.101,1411.0,7339.0,16.075,22.225,16.650000000000002,22.9,37.7,78.9,1.2,15.9,2.78,2006.0,1142.0,405.0,395.0,232.0,383.0,578.0,469.0,114.0,3666.0,7339.0,5275.0,2064.0
2019,91042,26966.0,13237.0,13729.0,6832.0,7038.0,13096.0,773.0,645.0,363.0,318.0,197.0,265.0,311.0,289.0,29.0,172.0,192.0,5.9,7.2,5.6,25.8,4.8,17.4,7.9,8.3,6.6,117.0,21084.0,620.0,7143.0,5262.0,15.0,6.0,36.0,10.0,185.789,1495.0,9961.0,19.15,18.925,17.8,26.6,36.25,74.55000000000001,2.0,19.6,3.44,3514.0,2013.0,699.0,995.0,733.0,971.0,804.0,506.0,201.0,6398.0,9961.0,5365.0,4596.0
2019,91105,12617.0,6120.0,6497.0,2754.0,3014.0,6849.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.2,2.7,3.8,36.400000000000006,1.1,14.2,6.4,0.0,8.7,131.79999999999998,8435.0,730.0,1569.0,3452.0,5.0,2.0,2.0,9.0,47.18,2466.0,5505.0,11.375,24.725,18.1,26.9,35.45,70.4,4.3,9.9,4.34,1060.0,756.0,466.0,65.0,26.0,65.0,402.0,239.0,221.0,1738.0,5505.0,3137.0,2368.0
2019,91201,23281.0,10671.0,12610.0,5697.0,6503.0,11081.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.7,8.9,7.6,41.6,2.2,25.300000000000004,5.3,0.0,3.3,252.3,19392.0,339.0,4405.0,3550.0,4.0,0.0,2.0,14.0,63.358,1593.0,8309.0,18.5,20.8,17.2,29.7,34.75,77.6,1.4,17.3,2.9,2948.0,1447.0,427.0,552.0,478.0,552.0,1114.0,949.0,89.0,5632.0,8309.0,2274.0,6035.0
2019,91204,18723.0,9084.0,9639.0,4702.0,6267.0,7754.0,,,,,,,,,,,,9.7,14.6,9.0,40.900000000000006,10.3,31.1,0.0,0.0,7.9,176.0,13617.0,581.0,6334.0,4525.0,,,,,,1456.0,6485.0,20.025,19.025,20.3,41.1,28.0,63.95,4.7,25.4,4.42,4094.0,2305.0,1052.0,1114.0,735.0,1114.0,936.0,675.0,198.0,7842.0,6485.0,633.0,5852.0
2019,91205,37638.0,17452.0,20186.0,8997.0,11250.0,17391.0,,,,,,,,,,,,7.3,8.6,6.9,34.2,9.6,24.6,9.6,7.5,6.6,242.0,28378.0,660.0,8193.0,8600.0,6.0,8.0,9.0,0.0,55.665000000000006,1480.0,14382.0,19.8,19.075,18.0,33.3,32.2,69.35,2.7,19.4,4.18,7095.0,3860.0,1333.0,1493.0,1101.0,1482.0,2215.0,1742.0,298.0,13506.0,14382.0,2158.0,12224.0
2019,91206,34739.0,16132.0,18607.0,8635.0,10025.0,16079.0,,,,,,,,,,,,6.0,4.9,5.7,46.5,8.4,18.1,4.3,0.0,3.8,292.6,25161.0,573.0,4740.0,9005.0,0.0,0.0,0.0,0.0,0.0,1645.0,13372.0,18.725,20.200000000000003,20.2,32.3,32.2,70.5,2.4,13.2,4.4,4738.0,2515.0,806.0,992.0,380.0,992.0,1504.0,1231.0,382.0,8846.0,13372.0,4810.0,8562.0
2019,91214,30787.0,14687.0,16100.0,9574.0,6517.0,14696.0,13.0,10.0,9.0,4.0,4.0,4.0,5.0,11.0,0.0,0.0,2.0,3.6,3.9,3.3,28.6,5.8,10.3,5.4,0.0,1.6,169.10000000000002,19065.0,131.0,3884.0,11591.0,0.0,0.0,3.0,1.0,10.278,1945.0,10357.0,18.775,19.725,22.65,23.9,37.85,64.1,0.6,8.5,6.540000000000001,1484.0,985.0,255.0,256.0,248.0,256.0,335.0,243.0,458.0,2322.0,10357.0,7616.0,2741.0
2019,91302,26712.0,12940.0,13772.0,8411.0,5212.0,13089.0,,,,,,,,,,,,4.0,3.9,3.8,8.1,9.8,15.9,6.1,0.0,7.6,177.0,22476.0,318.0,2199.0,3918.0,18.0,2.0,9.0,0.0,85.424,2498.0,9488.0,17.275,21.75,23.5,23.7,37.05,84.3,1.3,6.1,2.38,1825.0,1219.0,713.0,494.0,418.0,494.0,157.0,112.0,100.0,3338.0,9488.0,6928.0,2560.0
2019,91303,31586.0,15906.0,15680.0,10729.0,11743.0,9114.0,2391.0,2205.0,1376.0,855.0,524.0,1123.0,744.0,720.0,142.0,721.0,654.0,5.5,4.2,5.5,12.9,6.3,18.8,6.3,0.0,6.3,224.4,14808.0,967.0,20279.0,15811.0,10.0,10.0,19.0,2.0,115.899,1541.0,10097.0,20.575,21.3,26.5,49.0,23.9,41.2,3.8,52.4,8.620000000000001,5382.0,3252.0,1550.0,1836.0,1288.0,1781.0,324.0,294.0,197.0,8313.0,10097.0,2343.0,7754.0
2019,91304,54361.0,26904.0,27457.0,16895.0,15181.0,22285.0,1699.0,1524.0,836.0,700.0,431.0,655.0,613.0,546.0,121.0,589.0,291.0,4.9,4.7,4.7,12.9,5.2,15.7,6.0,18.8,5.1,275.3,26992.0,2709.0,22303.0,24660.0,13.0,11.0,69.0,9.0,220.774,1521.0,17508.0,19.3,20.55,22.4,33.7,32.05,51.8,5.4,33.4,7.38,6862.0,3861.0,1556.0,2346.0,1624.0,2293.0,929.0,655.0,571.0,10023.0,17508.0,8768.0,8740.0
2019,91306,49678.0,24715.0,24963.0,15565.0,14884.0,19229.0,1770.0,1568.0,832.0,748.0,403.0,730.0,637.0,474.0,127.0,659.0,336.0,5.8,7.9,5.6,35.1,5.2,20.5,1.3,0.0,4.8,230.0,21784.0,1983.0,24805.0,25911.0,14.0,8.0,47.0,14.0,168.03400000000002,1426.0,14654.0,19.325,19.575,22.35,34.0,32.099999999999994,43.650000000000006,5.7,38.6,8.82,7350.0,4295.0,1941.0,2136.0,1572.0,2108.0,1193.0,919.0,840.0,10425.0,14654.0,8164.0,6490.0
2019,91307,26341.0,12896.0,13445.0,7734.0,5533.0,13074.0,843.0,796.0,445.0,359.0,144.0,304.0,395.0,433.0,41.0,144.0,186.0,5.6,4.7,5.0,25.0,7.3,19.3,4.2,16.3,1.3,232.7,18568.0,995.0,3810.0,6778.0,8.0,4.0,17.0,0.0,66.076,2787.0,8650.0,18.175,20.700000000000003,21.25,19.9,40.0,74.25,3.2,10.5,3.78,1416.0,918.0,343.0,205.0,185.0,205.0,350.0,293.0,164.0,2593.0,8650.0,7249.0,1401.0
2019,91311,40839.0,20289.0,20550.0,10575.0,10475.0,19789.0,1794.0,1382.0,707.0,690.0,636.0,525.0,633.0,615.0,124.0,395.0,514.0,5.5,6.0,5.1,32.7,4.9,17.4,6.9,5.2,5.1,222.6,25622.0,2159.0,10550.0,13058.0,10.0,8.0,83.0,7.0,223.934,1868.0,14283.0,17.599999999999998,20.575,19.05,25.2,36.65,63.05,5.4,20.8,5.180000000000001,3030.0,1863.0,680.0,565.0,415.0,554.0,845.0,602.0,275.0,5304.0,14283.0,9222.0,5061.0
2019,91316,30499.0,14136.0,16363.0,7829.0,9124.0,13546.0,1180.0,989.0,604.0,489.0,301.0,410.0,469.0,521.0,92.0,168.0,315.0,6.6,6.8,6.3,50.9,10.1,20.500000000000004,2.2,12.6,1.9,94.7,25595.0,806.0,4268.0,4098.0,28.0,4.0,31.0,15.0,223.083,1746.0,12409.0,18.725,21.8,21.45,31.2,33.9,82.9,2.0,12.1,2.0,3252.0,1832.0,873.0,908.0,527.0,856.0,645.0,512.0,193.0,6163.0,12409.0,6220.0,6189.0
2019,91321,34014.0,16896.0,17118.0,12197.0,8167.0,13650.0,,,,,,,,,,,,5.5,5.5,5.5,22.0,3.0,19.2,0.0,4.4,4.6,234.9,24625.0,1019.0,16033.0,8370.0,17.0,6.0,15.0,5.0,197.50000000000003,1642.0,10781.0,18.0,21.55,24.25,26.9,35.75,63.5,3.9,35.0,4.0600000000000005,4877.0,2718.0,1248.0,1854.0,1345.0,1848.0,432.0,305.0,193.0,8455.0,10781.0,6074.0,4707.0
2019,91324,29670.0,15959.0,13711.0,8791.0,8436.0,12443.0,2006.0,1274.0,656.0,631.0,1011.0,517.0,478.0,423.0,82.0,543.0,828.0,4.1,4.8,3.8,19.5,3.3,10.9,7.2,5.9,4.0,158.5,16090.0,1507.0,10034.0,12073.0,13.0,7.0,38.0,7.0,120.88,1744.0,10012.0,18.5,19.700000000000003,21.1,32.2,31.6,57.0,4.9,24.4,6.48,3653.0,2421.0,1353.0,660.0,385.0,660.0,726.0,572.0,543.0,5997.0,10012.0,5098.0,4914.0
2019,91325,34575.0,16614.0,17961.0,11487.0,9510.0,13578.0,1215.0,967.0,476.0,506.0,472.0,388.0,355.0,357.0,84.0,326.0,337.0,4.0,4.8,3.9,16.9,3.5,12.7,3.6,0.0,4.2,244.4,18638.0,2489.0,13013.0,13448.0,5.0,9.0,16.0,1.0,76.708,1569.0,11920.0,19.5,19.925,25.0,31.1,30.25,51.95,7.0,31.9,6.840000000000001,5075.0,3872.0,2438.0,837.0,654.0,821.0,597.0,366.0,656.0,8443.0,11920.0,5673.0,6247.0
2019,91326,36339.0,18047.0,18292.0,9619.0,7736.0,18984.0,847.0,694.0,374.0,325.0,240.0,237.0,370.0,297.0,53.0,127.0,314.0,4.1,3.8,4.2,6.4,5.8,18.0,4.8,0.0,2.1,169.7,18622.0,1895.0,4908.0,15822.0,1.0,1.0,5.0,0.0,154.192,1895.0,12778.0,15.5,21.025,19.4,22.6,38.35,51.95,5.7,11.0,7.76,1753.0,999.0,433.0,417.0,246.0,409.0,431.0,337.0,513.0,2620.0,12778.0,9571.0,3207.0
2019,91330,3257.0,1250.0,2007.0,3052.0,205.0,0.0,51.0,42.0,19.0,23.0,20.0,25.0,6.0,10.0,11.0,12.0,16.0,23.6,23.7,20.9,47.3,33.0,0.0,,,18.6,292.6,1555.0,491.0,1158.0,1211.0,0.0,3.0,2.0,0.0,8.117,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,91331,105458.0,52761.0,52697.0,38306.0,31136.0,36016.0,3674.0,2893.0,1580.0,1498.0,1407.0,1323.0,944.0,287.0,182.0,2386.0,228.0,5.9,7.2,5.3,39.5,5.3,17.8,4.0,4.1,6.5,266.5,62078.0,3228.0,91066.0,40152.0,37.0,55.0,182.0,53.0,956.277,1436.0,23447.0,20.875,16.2,22.0,30.6,34.150000000000006,32.75,4.8,80.4,7.3199999999999985,17519.0,9826.0,4378.0,5900.0,4494.0,5804.0,2571.0,1793.0,576.0,28140.0,23447.0,14369.0,9078.0
2019,91335,81824.0,40184.0,41640.0,25943.0,23929.0,31952.0,3006.0,2404.0,1549.0,1177.0,1013.0,1128.0,865.0,839.0,169.0,1111.0,621.0,5.6,9.1,5.5,23.4,7.7,19.4,2.3,0.0,4.8,243.8,44042.0,3567.0,43015.0,34215.0,21.0,16.0,38.0,5.0,192.264,1459.0,24391.0,21.325,18.5,23.05,32.7,32.5,48.900000000000006,4.5,42.3,7.279999999999999,11001.0,6259.0,2413.0,3396.0,2505.0,3368.0,1822.0,1346.0,1105.0,18633.0,24391.0,11622.0,12769.0
2019,91340,36156.0,17781.0,18375.0,13094.0,10462.0,12600.0,380.0,315.0,190.0,143.0,134.0,137.0,109.0,32.0,23.0,244.0,36.0,4.3,9.8,3.9,29.0,2.0,15.3,4.0,,3.3,133.39999999999998,23528.0,538.0,33586.0,12090.0,7.0,13.0,22.0,25.0,175.529,1381.0,8886.0,18.875,18.65,22.45,33.0,32.8,37.6,2.5,88.7,5.8,4983.0,2676.0,834.0,1836.0,1396.0,1792.0,667.0,471.0,56.0,8404.0,8886.0,4959.0,3927.0
2019,91342,94595.0,46949.0,47646.0,32938.0,26745.0,34912.0,3002.0,2471.0,1321.0,1250.0,1037.0,1082.0,883.0,404.0,158.0,1782.0,240.0,3.6,3.6,3.4,14.1,3.5,13.900000000000002,3.5,6.9,6.7,168.9,71067.0,3645.0,72090.0,19883.0,38.0,39.0,120.0,30.0,501.165,1607.0,25121.0,20.225,18.275,22.450000000000003,33.2,32.75,47.35,5.0,67.5,4.04,11583.0,6248.0,2260.0,4090.0,2787.0,3999.0,1779.0,1245.0,220.0,21375.0,25121.0,16367.0,8754.0
2019,91343,66743.0,32289.0,34454.0,24843.0,19252.0,22648.0,2600.0,2057.0,1144.0,1024.0,974.0,931.0,695.0,462.0,165.0,1219.0,415.0,6.6,7.3,5.7,45.7,8.3,17.099999999999998,11.0,2.3,7.8,183.7,26226.0,2998.0,39961.0,37519.0,11.0,8.0,15.0,14.0,222.861,1389.0,18035.0,20.25,19.75,25.6,37.5,29.4,35.9,5.6,50.8,9.74,12110.0,6510.0,3166.0,4770.0,3479.0,4664.0,1180.0,830.0,651.0,16553.0,18035.0,9127.0,8908.0
2019,91344,53613.0,27002.0,26611.0,15416.0,12924.0,25273.0,1997.0,1576.0,801.0,785.0,689.0,580.0,728.0,635.0,89.0,506.0,616.0,5.4,5.2,5.3,16.200000000000003,7.6,18.1,6.8,5.5,5.2,264.7,33631.0,1986.0,16466.0,17996.0,7.0,7.0,20.0,2.0,73.854,1817.0,17037.0,18.375,19.5,19.7,23.9,37.55,61.4,2.8,24.9,5.72,3629.0,2378.0,1021.0,482.0,460.0,404.0,1046.0,769.0,481.0,6261.0,17037.0,12755.0,4282.0
2019,91345,19145.0,9652.0,9493.0,6016.0,5282.0,7847.0,874.0,733.0,412.0,355.0,261.0,330.0,283.0,160.0,53.0,454.0,103.0,6.6,5.7,6.5,30.1,4.5,24.2,5.0,0.0,9.0,173.39999999999998,8696.0,190.0,13370.0,10259.0,2.0,0.0,48.0,1.0,143.072,1636.0,5402.0,17.5,19.55,20.95,27.1,35.7,39.75,2.2,59.0,9.02,1750.0,979.0,435.0,451.0,309.0,434.0,487.0,320.0,138.0,2613.0,5402.0,3929.0,1473.0
2019,91352,47076.0,23219.0,23857.0,15837.0,13236.0,18003.0,2350.0,1824.0,1172.0,851.0,832.0,854.0,664.0,419.0,83.0,1142.0,384.0,5.6,5.6,5.4,20.200000000000003,5.7,23.1,5.8,0.0,6.5,240.4,32184.0,807.0,34193.0,14085.0,56.0,43.0,276.0,30.0,1281.1460000000002,1399.0,12436.0,20.675,17.700000000000003,21.35,31.2,33.349999999999994,48.650000000000006,2.4,62.9,5.6000000000000005,7881.0,4466.0,1713.0,2626.0,1997.0,2598.0,1137.0,789.0,417.0,13998.0,12436.0,6647.0,5789.0
2019,91356,29822.0,14483.0,15339.0,7468.0,7929.0,14425.0,1534.0,1228.0,861.0,589.0,456.0,512.0,566.0,706.0,96.0,223.0,426.0,6.4,6.5,6.1,39.6,4.1,23.3,5.5,3.2,1.0,86.3,23164.0,2101.0,4298.0,4557.0,3.0,4.0,5.0,3.0,42.732,1624.0,11802.0,16.9,22.4,19.0,29.6,34.4,78.19999999999999,6.5,10.6,2.28,2987.0,1874.0,842.0,551.0,323.0,551.0,763.0,562.0,191.0,5408.0,11802.0,6708.0,5094.0
2019,91364,27971.0,13825.0,14146.0,7190.0,7329.0,13452.0,1398.0,1285.0,748.0,554.0,245.0,516.0,637.0,718.0,93.0,137.0,361.0,5.9,6.6,5.3,44.1,5.3,17.0,4.1,23.1,0.0,127.6,21836.0,1584.0,3891.0,4551.0,4.0,1.0,23.0,4.0,79.21000000000001,2440.0,10648.0,17.325,21.950000000000003,21.25,28.2,35.55,79.44999999999999,4.9,11.5,2.38,1666.0,1008.0,388.0,262.0,221.0,245.0,495.0,396.0,184.0,2940.0,10648.0,7114.0,3534.0
